file,start_time,end_time,x,y,bird_id,filename,img_idx,img_path,img_url
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,283.665385,286.665385,8.188702,5.8312335,r03,03-20171208-MZ000016,03-20171208-MZ000016-283.67-286.67,assets/03-20171208-MZ000016-283.67-286.67.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-283.67-286.67.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,308.8251935,311.8251935,8.449512,4.972575,r03,03-20171208-MZ000016,03-20171208-MZ000016-308.83-311.83,assets/03-20171208-MZ000016-308.83-311.83.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-308.83-311.83.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,314.162123,317.162123,8.211748,5.7740107,r03,03-20171208-MZ000016,03-20171208-MZ000016-314.16-317.16,assets/03-20171208-MZ000016-314.16-317.16.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-314.16-317.16.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,321.84375,324.84375,8.455367,4.934548,r03,03-20171208-MZ000016,03-20171208-MZ000016-321.84-324.84,assets/03-20171208-MZ000016-321.84-324.84.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-321.84-324.84.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,346.03748,349.03748,8.375542,4.8693357,r03,03-20171208-MZ000016,03-20171208-MZ000016-346.04-349.04,assets/03-20171208-MZ000016-346.04-349.04.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-346.04-349.04.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,376.461109,379.461109,8.700951,5.8071823,r03,03-20171208-MZ000016,03-20171208-MZ000016-376.46-379.46,assets/03-20171208-MZ000016-376.46-379.46.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-376.46-379.46.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,381.766706,384.766706,8.189795,5.8438053,r03,03-20171208-MZ000016,03-20171208-MZ000016-381.77-384.77,assets/03-20171208-MZ000016-381.77-384.77.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-381.77-384.77.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,386.8112005,389.8112005,8.161319,5.8647532,r03,03-20171208-MZ000016,03-20171208-MZ000016-386.81-389.81,assets/03-20171208-MZ000016-386.81-389.81.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-386.81-389.81.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,392.4614525,395.4614525,8.210411,5.825582,r03,03-20171208-MZ000016,03-20171208-MZ000016-392.46-395.46,assets/03-20171208-MZ000016-392.46-395.46.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-392.46-395.46.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,396.571201,399.571201,8.354523,4.846617,r03,03-20171208-MZ000016,03-20171208-MZ000016-396.57-399.57,assets/03-20171208-MZ000016-396.57-399.57.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-396.57-399.57.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,400.01775,403.01775,8.824189,9.672399,r03,03-20171208-MZ000016,03-20171208-MZ000016-400.02-403.02,assets/03-20171208-MZ000016-400.02-403.02.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-400.02-403.02.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,420.4150545,423.4150545,8.331284,5.508535,r03,03-20171208-MZ000016,03-20171208-MZ000016-420.42-423.42,assets/03-20171208-MZ000016-420.42-423.42.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-420.42-423.42.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171208-MZ000016.wav,425.908645,428.908645,8.497769,5.6411967,r03,03-20171208-MZ000016,03-20171208-MZ000016-425.91-428.91,assets/03-20171208-MZ000016-425.91-428.91.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171208-MZ000016-425.91-428.91.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171211-MZ000002.wav,62.8852835,65.8852835,7.6525154,5.725626,r03,03-20171211-MZ000002,03-20171211-MZ000002-62.89-65.89,assets/03-20171211-MZ000002-62.89-65.89.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171211-MZ000002-62.89-65.89.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171211-MZ000002.wav,77.8670905,80.8670905,7.606853,5.749403,r03,03-20171211-MZ000002,03-20171211-MZ000002-77.87-80.87,assets/03-20171211-MZ000002-77.87-80.87.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171211-MZ000002-77.87-80.87.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171211-MZ000008.wav,22.4796155,25.4796155,8.435497,9.071973,r03,03-20171211-MZ000008,03-20171211-MZ000008-22.48-25.48,assets/03-20171211-MZ000008-22.48-25.48.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171211-MZ000008-22.48-25.48.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,258.5893975,261.5893975,8.39692,4.8435764,r03,03-20171212-MZ000004,03-20171212-MZ000004-258.59-261.59,assets/03-20171212-MZ000004-258.59-261.59.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-258.59-261.59.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,259.4977155,262.4977155,8.398729,4.851549,r03,03-20171212-MZ000004,03-20171212-MZ000004-259.5-262.5,assets/03-20171212-MZ000004-259.5-262.5.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-259.5-262.5.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,271.732005,274.732005,8.574331,9.087093,r03,03-20171212-MZ000004,03-20171212-MZ000004-271.73-274.73,assets/03-20171212-MZ000004-271.73-274.73.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-271.73-274.73.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,273.8234265,276.8234265,8.565562,5.1430254,r03,03-20171212-MZ000004,03-20171212-MZ000004-273.82-276.82,assets/03-20171212-MZ000004-273.82-276.82.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-273.82-276.82.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,277.0063565,280.0063565,8.923047,7.6858516,r03,03-20171212-MZ000004,03-20171212-MZ000004-277.01-280.01,assets/03-20171212-MZ000004-277.01-280.01.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-277.01-280.01.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,280.4030075,283.4030075,8.362509,5.6886034,r03,03-20171212-MZ000004,03-20171212-MZ000004-280.4-283.4,assets/03-20171212-MZ000004-280.4-283.4.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-280.4-283.4.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,283.895071,286.895071,8.63978,5.513297,r03,03-20171212-MZ000004,03-20171212-MZ000004-283.9-286.9,assets/03-20171212-MZ000004-283.9-286.9.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-283.9-286.9.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,291.8905605,294.8905605,8.493341,9.351168,r03,03-20171212-MZ000004,03-20171212-MZ000004-291.89-294.89,assets/03-20171212-MZ000004-291.89-294.89.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-291.89-294.89.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,294.939914,297.939914,8.11621,5.8854995,r03,03-20171212-MZ000004,03-20171212-MZ000004-294.94-297.94,assets/03-20171212-MZ000004-294.94-297.94.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-294.94-297.94.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,298.4128945,301.4128945,8.15693,6.0208817,r03,03-20171212-MZ000004,03-20171212-MZ000004-298.41-301.41,assets/03-20171212-MZ000004-298.41-301.41.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-298.41-301.41.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,302.599554,305.599554,8.479468,9.138008,r03,03-20171212-MZ000004,03-20171212-MZ000004-302.6-305.6,assets/03-20171212-MZ000004-302.6-305.6.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-302.6-305.6.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,308.202121,311.202121,8.314692,5.7523546,r03,03-20171212-MZ000004,03-20171212-MZ000004-308.2-311.2,assets/03-20171212-MZ000004-308.2-311.2.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-308.2-311.2.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,311.469013,314.469013,8.556946,5.688917,r03,03-20171212-MZ000004,03-20171212-MZ000004-311.47-314.47,assets/03-20171212-MZ000004-311.47-314.47.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-311.47-314.47.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,315.590793,318.590793,8.199778,4.2121162,r03,03-20171212-MZ000004,03-20171212-MZ000004-315.59-318.59,assets/03-20171212-MZ000004-315.59-318.59.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-315.59-318.59.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,319.5408315,322.5408315,8.389279,5.1999006,r03,03-20171212-MZ000004,03-20171212-MZ000004-319.54-322.54,assets/03-20171212-MZ000004-319.54-322.54.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-319.54-322.54.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,323.3305785,326.3305785,8.159186,4.1644115,r03,03-20171212-MZ000004,03-20171212-MZ000004-323.33-326.33,assets/03-20171212-MZ000004-323.33-326.33.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-323.33-326.33.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,328.414107,331.414107,8.048635,4.0199986,r03,03-20171212-MZ000004,03-20171212-MZ000004-328.41-331.41,assets/03-20171212-MZ000004-328.41-331.41.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-328.41-331.41.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,334.28001,337.28001,8.824146,5.534513,r03,03-20171212-MZ000004,03-20171212-MZ000004-334.28-337.28,assets/03-20171212-MZ000004-334.28-337.28.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-334.28-337.28.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,342.779272,345.779272,8.228191,4.289421,r03,03-20171212-MZ000004,03-20171212-MZ000004-342.78-345.78,assets/03-20171212-MZ000004-342.78-345.78.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-342.78-345.78.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,348.908641,351.908641,8.057531,4.0603223,r03,03-20171212-MZ000004,03-20171212-MZ000004-348.91-351.91,assets/03-20171212-MZ000004-348.91-351.91.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-348.91-351.91.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,363.876807,366.876807,8.14579,4.3055563,r03,03-20171212-MZ000004,03-20171212-MZ000004-363.88-366.88,assets/03-20171212-MZ000004-363.88-366.88.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-363.88-366.88.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,372.7423195,375.7423195,8.134537,4.1539063,r03,03-20171212-MZ000004,03-20171212-MZ000004-372.74-375.74,assets/03-20171212-MZ000004-372.74-375.74.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-372.74-375.74.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,381.96684,384.96684,8.080044,4.049327,r03,03-20171212-MZ000004,03-20171212-MZ000004-381.97-384.97,assets/03-20171212-MZ000004-381.97-384.97.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-381.97-384.97.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,394.0610795,397.0610795,8.341374,4.675694,r03,03-20171212-MZ000004,03-20171212-MZ000004-394.06-397.06,assets/03-20171212-MZ000004-394.06-397.06.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-394.06-397.06.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,404.1594395,407.1594395,8.105151,4.1820645,r03,03-20171212-MZ000004,03-20171212-MZ000004-404.16-407.16,assets/03-20171212-MZ000004-404.16-407.16.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-404.16-407.16.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,411.2427945,414.2427945,7.9943066,4.118141,r03,03-20171212-MZ000004,03-20171212-MZ000004-411.24-414.24,assets/03-20171212-MZ000004-411.24-414.24.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-411.24-414.24.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,418.040044,421.040044,7.967188,3.950192,r03,03-20171212-MZ000004,03-20171212-MZ000004-418.04-421.04,assets/03-20171212-MZ000004-418.04-421.04.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-418.04-421.04.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,431.176308,434.176308,8.194899,4.249424,r03,03-20171212-MZ000004,03-20171212-MZ000004-431.18-434.18,assets/03-20171212-MZ000004-431.18-434.18.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-431.18-434.18.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,439.3930225,442.3930225,8.5801,9.057077,r03,03-20171212-MZ000004,03-20171212-MZ000004-439.39-442.39,assets/03-20171212-MZ000004-439.39-442.39.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-439.39-442.39.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,488.0987175,491.0987175,8.729593,9.115946,r03,03-20171212-MZ000004,03-20171212-MZ000004-488.1-491.1,assets/03-20171212-MZ000004-488.1-491.1.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-488.1-491.1.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r03/03-20171212-MZ000004.wav,491.3579765,494.3579765,8.209409,4.2030354,r03,03-20171212-MZ000004,03-20171212-MZ000004-491.36-494.36,assets/03-20171212-MZ000004-491.36-494.36.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/03-20171212-MZ000004-491.36-494.36.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r04/04-20180113-MZ000003.wav,22.099273,25.099273,8.126638,4.071628,r04,04-20180113-MZ000003,04-20180113-MZ000003-22.1-25.1,assets/04-20180113-MZ000003-22.1-25.1.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/04-20180113-MZ000003-22.1-25.1.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r04/04-20180113-MZ000003.wav,28.543224,31.543224,8.167099,4.171059,r04,04-20180113-MZ000003,04-20180113-MZ000003-28.54-31.54,assets/04-20180113-MZ000003-28.54-31.54.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/04-20180113-MZ000003-28.54-31.54.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r04/04-20180113-MZ000003.wav,30.3210695,33.3210695,8.0761175,4.0680575,r04,04-20180113-MZ000003,04-20180113-MZ000003-30.32-33.32,assets/04-20180113-MZ000003-30.32-33.32.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/04-20180113-MZ000003-30.32-33.32.png
/Users/lviotti/Library/CloudStorage/Dropbox/Work/Kitzes/datasets/omao-individual-recordings/audio-clean/r04/04-20180113-MZ000003.wav,36.859524,39.859524,8.323276,4.5693126,r04,04-20180113-MZ000003,04-20180113-MZ000003-36.86-39.86,assets/04-20180113-MZ000003-36.86-39.86.png,https://raw.githubusercontent.com/LeonardoViotti/scatter-aiid-app/main/assets/04-20180113-MZ000003-36.86-39.86.png
